date,hfq_factor
2023-08-07,931.6379285201850000
2022-06-06,923.2447940290126000
2020-08-06,915.1155945847316000
2019-07-23,887.0789648486792000
2018-06-21,862.9953730428331000
2017-06-08,837.4881206376259000
2016-06-13,825.9630547572922000
2015-06-18,545.8621577157564000
2014-06-26,543.8437684719429000
2013-07-15,536.5560797822020000
2012-07-09,529.2930533215292000
2011-06-24,522.0566248581488000
2010-07-22,515.8875657756305000
2009-06-02,509.5107108216669000
2008-04-30,503.4946897129641000
2007-04-30,335.6631264753093000
2006-08-31,258.2024049810073000
2006-07-19,191.2610407266721000
2006-05-15,159.3842006055600000
2005-05-12,155.1788127267853000
2004-05-20,149.7243729121357000
2003-06-26,146.1595068904182000
2002-06-26,143.1698806131141200
2001-12-19,140.1137091057733800
2001-06-04,125.4259033234790900
2000-07-06,123.3143561294810800
1997-06-06,121.6448694618819100
1996-10-04,60.8224347309410050
1996-06-25,38.3460590744902000
1995-05-02,37.8143979434748000
1995-01-16,37.3162441981116050
1994-04-25,18.3335835089897970
1993-06-14,18.0125049886923000
1992-12-10,10.0000000000000000
1992-08-07,1.0000000000000000
1900-01-01,1.0000000000000000
