date,hfq_factor
2023-07-12,6.6082027964825000
2022-07-15,6.5793450075794000
2021-06-25,6.5547793043080000
2020-06-24,6.5410119732138000
2019-06-27,6.5089845664064000
2018-06-08,6.4750541516380000
2017-06-12,6.4503971087297000
2016-05-24,6.4196103450854000
2015-06-04,4.2540823150086000
2014-06-26,1.6948230650341000
2013-07-01,1.6702247622034000
2013-06-03,1.5115065437605000
2012-05-31,1.5014113255687000
2011-06-23,1.4887274258837000
2010-06-22,1.4712365027867000
2009-06-11,1.4538006589519000
2008-07-04,1.4231532705876000
2007-05-28,1.3948036038428000
2006-05-22,1.3803944757040000
2006-04-27,1.0784331841437000
2005-05-30,1.0588038942976000
2004-05-28,1.0400000000000000
2003-06-16,1.0000000000000000
1900-01-01,1.0000000000000000
