date,hfq_factor
2021-07-02,2.9306502513980000
2019-06-26,2.9257658343124000
2018-06-01,2.9202843058172000
2017-05-19,2.9153399091089000
2016-06-13,2.9089745381283000
2015-04-23,2.8984500282219000
2014-05-26,2.8802893137594000
2013-06-17,2.8415236433185000
2012-06-19,2.7994892698966000
2011-05-17,2.7536711149065000
2010-04-20,2.7252461227526000
2009-05-21,2.6926864319192000
2008-05-12,2.6399625017838000
2007-04-25,1.4639743482873000
2006-05-22,1.4472877105788000
2006-02-06,1.4165488565489000
2005-05-25,1.0415800415800000
2004-03-18,1.0000000000000000
1900-01-01,1.0000000000000000
