date,hfq_factor
2023-05-24,4.9087445918891000
2022-06-02,4.8311359817407000
2021-07-14,4.6830551853655000
2020-06-29,4.6639562653599000
2019-05-23,4.6281897295826000
2019-03-06,4.6033403887526000
2018-04-17,4.1431297307508000
2017-05-17,4.1083167293198000
2016-07-07,4.1057554346007000
2014-07-11,4.1023481686799000
2011-03-24,4.0925104032874000
2010-05-04,3.0162861325169000
2009-06-05,1.8764833585019000
2008-05-20,1.8650413868037000
2007-06-13,1.4844516403909000
2006-06-08,1.4778187018727000
2006-02-08,1.4613984940741000
2005-06-09,1.0589844159957000
2001-06-01,1.0369222406625000
1999-06-29,1.0251256281407000
1997-10-21,1.0000000000000000
1900-01-01,1.0000000000000000
