date,hfq_factor
2023-07-03,18.7708715194552980
2022-07-13,18.5279003796896000
2021-06-11,18.4428416414694000
2020-06-08,18.2680279766212980
2018-05-25,16.5011812394111000
2017-06-14,13.6757601628598000
2016-06-06,13.5526783213941000
2015-05-22,10.3597553128538000
2014-05-13,10.2988633341340000
2013-04-17,10.0986910633054000
2012-04-19,7.6620280794730000
2011-05-10,7.5996337140050000
2010-05-04,6.2963998237780000
2009-05-27,4.1830096848039000
2008-05-13,4.1244241149888000
2007-06-11,3.1591333646722000
2005-08-16,3.1340906903585000
2005-08-15,2.4332186943971000
2005-04-22,2.3951282326814000
2004-04-30,1.8134680134680000
2003-03-04,1.0000000000000000
1900-01-01,1.0000000000000000
