date,hfq_factor
2023-07-14,1.9208513025577000
2022-07-15,1.9064268872694000
2021-06-24,1.8965694576558000
2020-06-19,1.8823947980321000
2019-10-16,1.8704809069053000
2014-05-20,1.8619864432045000
2012-05-11,1.8593676155770000
2010-05-25,1.8502842368980000
2009-04-15,1.8337441513477000
2008-05-16,1.8119786421329000
2007-05-25,1.3903311561315000
2006-05-16,1.3759285543760000
2005-12-05,1.3677869652968000
2005-05-30,1.0521438194591000
2004-10-25,1.0502683402800000
2004-06-02,1.0139533294241000
2003-06-11,1.0122424970347000
2002-12-20,1.0106657953260000
2001-06-06,1.0088028169014000
2000-06-22,1.0000000000000000
1900-01-01,1.0000000000000000
