date,hfq_factor
2022-06-28,4.4750990913547000
2020-07-07,4.4344525991626000
2019-06-26,4.3787665008551000
2018-07-02,4.3182432361313000
2017-06-26,4.2292837188204000
2016-06-27,4.1820152537277000
2015-06-11,2.7674849409126000
2014-05-19,2.7609986480824000
2013-07-10,2.7513951745238000
2012-07-27,2.7432789645695000
2009-07-14,2.7164028935380000
2008-08-14,2.6995934696919000
2007-04-16,2.6723911727422000
2006-11-02,2.6503573232614000
2006-07-03,1.7669048821743000
2006-02-17,1.7539353731082000
2005-06-23,1.3596398241149000
2003-07-09,1.3421637338307000
2002-06-28,1.3389604790960000
2000-05-26,1.3355360277428000
1999-12-14,1.3209846650525000
1999-06-22,1.0161420500404000
1997-05-06,1.0000000000000000
1900-01-01,1.0000000000000000
