date,hfq_factor
2023-06-16,8.1284517130642000
2022-05-18,8.0884494900668000
2021-06-17,7.9599339073050000
2020-06-05,7.8561086824272000
2019-05-23,7.7330072643264000
2018-07-27,7.5934222956563010
2017-05-31,7.5420720180863010
2015-04-22,5.6863849039800000
2009-10-15,5.5793470704933000
2006-04-03,5.4974183323069000
2001-07-09,4.0721617276348000
1999-07-08,4.0519775307196000
1998-05-21,3.9810147018103000
1997-11-10,2.5185708019517000
1996-08-14,2.0790684246151000
1995-10-11,1.7962965764512000
1994-06-21,1.6143931256713000
1993-05-31,1.2925696594427000
1992-11-20,1.0000000000000000
1900-01-01,1.0000000000000000
