date,hfq_factor
2023-07-18,5.4258539439351000
2022-07-20,5.3119681800717000
2021-07-08,5.2109326922745000
2020-07-10,5.1198867196176000
2019-07-12,5.0542471462892000
2018-06-29,4.9837301773176000
2017-06-23,4.9327022232837000
2016-07-05,3.2832241502057000
2015-05-29,2.1848562338321000
2014-06-06,2.1802207538452000
2013-06-28,2.1684675422341000
2008-06-06,1.8020850161849000
2006-09-21,1.2013900107900000
2004-07-16,1.0268290690512000
2003-08-26,1.0183005884113000
2002-07-19,1.0108405108405000
2001-06-13,1.0053167922020000
2000-03-30,1.0000000000000000
1900-01-01,1.0000000000000000
