date,hfq_factor
2023-06-14,47.0428091398846960
2022-09-28,45.9462215052438000
2021-07-14,43.8242072590177050
2020-07-03,43.1426488257515000
2019-06-27,42.7317664559824000
2018-05-30,42.1657827943138000
2017-06-07,41.7661071280169050
2015-09-23,41.5845153578951000
2015-06-17,13.8615051192984000
2014-07-04,13.8109771541004990
2013-06-07,13.6105275582499000
2012-07-11,13.4379062331208980
2011-03-16,13.1862600489800990
2010-04-20,6.5804934552050000
2008-07-11,6.5268915571627000
2006-12-28,6.5000503307453000
2004-07-14,4.9242805535950000
2003-06-17,4.8498956509727000
2002-06-20,4.3877222415314000
2001-10-12,4.3755678862917000
2001-04-23,4.0473018997906000
2000-05-17,3.1022297616791000
1999-09-16,1.5511148808396000
1998-07-29,1.3618996565539000
1997-06-17,1.3205371248025000
1996-08-28,1.0000000000000000
1900-01-01,1.0000000000000000
