date,hfq_factor
2023-06-28,19.2973681774021000
2022-06-16,19.0049838110779000
2021-06-16,18.7576304426040000
2020-06-16,18.5140248524403000
2019-06-21,18.2573312669645000
2018-06-22,17.7454434744328000
2017-06-22,17.2958123053171000
2016-06-23,16.9824823722497980
2015-06-25,16.7264650500550000
2014-06-27,16.5268122842056000
2013-06-21,15.9655243198363000
2012-07-06,15.6958364090283010
2011-04-15,10.3643927687720000
2010-05-13,10.3046556346580000
2009-06-19,10.2315729705824000
2008-07-28,7.7686678059131005
2007-06-08,7.6244474877340000
2006-06-16,5.0501716692948000
2006-02-28,3.8039834579207000
2005-07-13,2.8818056499399000
2004-06-29,2.8001680961173000
2003-07-17,2.3334734134311000
2002-06-18,1.9211327299332000
2001-06-26,1.4672084878154000
2000-09-28,1.2152184121642000
2000-05-23,1.1141388190380000
1999-08-10,1.1064621620396000
1998-07-01,1.0920644761314000
1998-03-18,1.0823930564166000
1996-08-12,1.0000000000000000
1900-01-01,1.0000000000000000
