date,hfq_factor
2022-09-13,14.3419355258640000
2019-05-16,13.9949059624434000
2016-05-16,13.8752913815678000
2015-05-07,13.8140768607668000
2014-07-09,5.2984832560527000
2013-05-21,5.2777048903427000
2012-07-16,5.2036837838863000
2009-06-03,5.1822252940559000
2008-05-15,5.1134955156201000
2007-04-27,2.5567477578100000
2006-01-04,2.5500017215098000
2005-12-30,2.1141857886432000
2005-07-06,1.8482889610390000
1997-07-25,1.8285000000000000
1995-04-25,1.6622727272727000
1994-01-10,1.5681818181818000
1993-09-17,1.0000000000000000
1900-01-01,1.0000000000000000
