date,hfq_factor
2023-07-26,9.0616365534919010
2022-08-18,8.6482407253216000
2021-07-22,8.3012005678047000
2020-07-22,8.0072487063385000
2019-07-17,7.6956826088156000
2018-06-25,7.4099518188843010
2017-08-18,7.0923824552179000
2016-07-18,6.9808670078088000
2015-07-16,6.9203742261120000
2014-08-21,6.8615275065022000
2013-07-23,6.7090491174688000
2012-07-23,6.4784976014046000
2011-07-01,6.1601439109179000
2010-05-28,5.9548057805540000
2009-05-26,5.6837220576152000
2008-07-03,5.6290708839843000
2007-06-08,5.4953637370963000
2006-07-10,5.4593049199238000
2005-07-29,5.3555158530051000
2005-05-31,4.1196275792347000
2004-09-23,4.0179920304049000
2004-03-25,2.8699943074321000
2003-04-17,1.7476347084138000
2002-05-15,1.7086250051010000
2001-09-25,1.6690123697432000
2001-08-20,1.0763051278196000
2001-04-13,1.0370208354777000
2000-04-10,1.0207325501037000
1999-08-24,1.0000000000000000
1900-01-01,1.0000000000000000
