date,hfq_factor
2023-07-04,48.7973993164435950
2022-05-18,48.5937940341775000
2021-03-04,47.9982818523861000
2020-05-21,45.7623370455979000
2019-06-05,43.9988558492358000
2018-06-21,43.3527639865451000
2017-07-12,43.1690658340598000
2016-06-03,42.9230245261971960
2015-04-07,41.7156258053478000
2014-03-05,40.3771565281709000
2013-03-19,38.0829999072521000
2012-04-11,36.9312962810247000
2011-05-11,36.3267661335673960
2010-03-19,36.1365736407215000
2009-08-05,23.8817437150670030
2008-02-29,23.7484502617736980
2007-02-16,15.8131867336612000
2006-03-07,7.8974878850262000
2005-12-27,6.0340816526359000
2005-03-21,4.6416012712584000
2004-06-11,4.4620422278828000
2003-10-14,4.3766442905071000
2003-06-18,4.2626961551329000
2002-05-29,4.1843377699283000
2001-04-30,4.1060526853646000
2000-08-29,4.0567899056962000
2000-05-25,2.2478804684461000
1999-07-15,2.2291792998235000
1999-05-18,2.0186741363212000
1997-09-15,2.0000000000000000
1997-01-28,1.0000000000000000
1900-01-01,1.0000000000000000
