date,hfq_factor
2022-06-10,7.2585195102152000
2021-06-18,7.2417920578459010
2020-08-14,7.2227999007957000
2018-06-29,7.2102705540290000
2017-06-27,7.1316538968979000
2016-06-02,7.0032165281386000
2015-07-16,6.8907652368750000
2014-05-21,6.8176007411167000
2013-07-18,6.6736590747975000
2012-06-19,6.5778232395197000
2011-05-20,6.4184252611792000
2010-06-22,6.3027779591760000
2009-05-25,6.2132498631649000
2008-06-20,6.1997427982450000
2007-07-05,6.0751248525516000
2006-05-31,4.9898654799454000
2005-12-14,4.8235366306139000
2005-12-13,3.2242891915868000
2005-05-27,2.0101553563509000
2004-10-28,1.9277478161198000
2004-04-27,1.0709710089555000
2003-05-30,1.0417294797007000
2002-06-14,1.0244134976578000
2001-10-25,1.0076335877863000
2001-08-24,1.0000000000000000
1900-01-01,1.0000000000000000
