date,hfq_factor
2023-06-28,3.1187299801943000
2022-07-21,3.1030567708551000
2021-06-30,3.0714899058704000
2020-08-12,3.0490466274622000
2019-07-16,3.0346530163176000
2018-07-11,3.0159250366299000
2017-06-26,2.9986083650297000
2016-07-20,2.9829516130670000
2015-07-09,2.9661708321654000
2014-08-15,2.9553397440981000
2013-06-14,2.9424343303684000
2012-08-13,2.9235422961445000
2011-07-11,2.9043337396652000
2010-07-12,2.8940237157403000
2009-07-14,2.8809699326291000
2008-07-07,2.8642976529264000
2006-08-24,2.8458895703240000
2006-08-22,2.3744917017888000
2005-07-06,2.3165898419116000
2004-07-14,2.2700719736001000
2003-09-09,1.7295309945069000
2002-05-16,1.6061068702290000
2000-12-18,1.0000000000000000
1900-01-01,1.0000000000000000
