date,hfq_factor
2023-06-09,12.0179167094696990
2022-06-09,11.7050496409203000
2021-06-11,11.4523532824891010
2020-06-11,11.3173019466107010
2019-06-20,11.2760566684052000
2018-06-07,10.9941552516951010
2017-05-16,10.8211532519455020
2016-05-13,10.6819246897332000
2015-06-11,10.4739895595103000
2014-06-12,5.1777842774568000
2013-06-14,5.0245532217578000
2012-06-12,4.9387306110829000
2011-06-22,4.8365742717667000
2010-06-18,4.7830508140308000
2009-06-09,4.7377853489138000
2008-06-13,4.7111685772907000
2007-06-22,4.6933809936655000
2006-06-29,4.6674148470892000
2006-06-06,3.6408173410725000
2005-06-03,3.6041999252859000
2004-06-04,3.5431117909590000
2003-06-20,3.4868719212612000
2002-06-07,3.4511091323252000
2001-06-19,1.7133684463451000
2000-08-18,1.6968937497456000
2000-06-27,1.6777735870125000
1999-05-26,1.6662027346883000
1998-08-21,1.1108018231255000
1998-06-16,1.0043687199651000
1997-06-06,1.0000000000000000
1900-01-01,1.0000000000000000
