date,hfq_factor
2021-07-21,5.5028796791796000
2020-06-24,5.4898935324441000
2019-06-05,5.4783762732851000
2018-06-07,5.4730677691443000
2017-06-09,5.4698356425090000
2016-06-16,5.4624074706488000
2015-11-30,5.4551628984066000
2015-06-12,2.7275814492033000
2014-07-04,2.7192394484782000
2013-06-07,2.7168649013542000
2011-06-28,2.7149729341527000
2010-07-05,2.7117874965946000
2009-06-09,2.7014054617684000
2008-06-11,2.6948724376771000
2007-06-14,2.6848790911838000
2006-06-22,2.6668193663552000
2006-06-01,2.0513995125809000
2005-06-29,2.0342807405705000
2003-06-16,1.9891747374537000
2002-07-15,1.9717640176510000
2001-06-20,1.9573715795660000
1999-03-15,1.9447839809835000
1998-05-26,1.8264044475909000
1997-04-24,1.8110565110565000
1996-07-16,1.0000000000000000
1900-01-01,1.0000000000000000
