date,hfq_factor
2023-06-28,5.8429277568979000
2022-06-29,5.6595839065230000
2021-07-30,5.5759572189490000
2020-07-07,5.4326741077500000
2019-06-27,5.3867900358940000
2018-07-04,5.3014209386532000
2017-06-28,5.2187154637912000
2016-06-20,5.1502283842139000
2015-07-08,5.0274500413029000
2014-06-27,4.9225901331413000
2013-06-07,4.7715904358057000
2012-05-24,4.6593177196691000
2011-06-03,4.5966081945053000
2010-06-03,4.4699798695878000
2009-06-12,4.3440649436839000
2008-05-07,4.2860581417653000
2007-05-10,4.1588893837129000
2006-05-10,4.1048427380506000
2005-08-22,3.9760296814173000
2005-05-11,3.1062731886072000
2004-04-13,2.0232977294334000
2003-05-16,1.9670950147269000
2002-04-29,1.9173371307119000
2001-05-09,1.8782078015137000
2000-12-11,1.8646847053428000
2000-05-19,1.8126050420168000
1998-04-10,1.8000000000000000
1997-07-18,1.0000000000000000
1900-01-01,1.0000000000000000
