date,hfq_factor
2023-06-09,21.0486351989896000
2022-06-02,20.4915366839416000
2021-05-12,20.0305347337966030
2020-06-24,19.4852388699001970
2019-07-05,19.3390630344171000
2018-06-29,18.9545886202139000
2017-06-02,18.5935488369718020
2016-06-16,18.2548685302874000
2015-06-19,17.9682928861699020
2014-06-20,17.8503907018774000
2013-06-26,17.4437758795112000
2012-06-04,16.7501863813199000
2011-05-16,10.1777951309109000
2010-06-03,10.1191334875051000
2009-06-03,10.0028216083383010
2008-09-23,9.8986255499181000
2008-06-02,4.9493127749591000
2007-03-20,4.9051670280360000
2006-06-06,2.4417521426916000
2005-08-09,1.7402086092336000
2005-08-08,1.3237124207384000
2005-06-15,1.3180681028492000
2004-06-23,1.0000000000000000
1900-01-01,1.0000000000000000
