date,hfq_factor
2023-07-21,11.5753021038357000
2022-06-30,11.4088067380646000
2021-06-25,11.2698127953532000
2020-07-03,11.1534843355468000
2019-05-24,11.0374532891432000
2018-10-16,10.8158732983950000
2018-07-04,9.7873005130008990
2017-08-04,9.6393816135600990
2016-07-06,9.4751322995910000
2015-08-10,9.3746536962019000
2014-07-10,9.3070155021456000
2013-07-25,9.2340193021288000
2012-05-16,9.1528411104618000
2010-04-14,7.6273675920515010
2009-06-08,6.3561396600429000
2008-04-24,6.2405734844057000
2006-11-24,3.4453166111823000
2006-05-25,2.4966062399872000
2005-06-01,2.4393774436551000
2004-05-20,2.3992080546129000
2003-11-17,2.3478736480390000
2003-06-10,1.5652490986926000
2002-06-03,1.5359373178182000
2001-09-18,1.0105263157895000
2001-06-08,1.0000000000000000
1900-01-01,1.0000000000000000
