date,hfq_factor
2020-07-10,24.4193942621724000
2019-07-12,17.7796494627911020
2018-06-19,17.1078742941718000
2017-06-13,16.5789465420332000
2016-05-17,16.2715840499618000
2015-05-04,15.9107357794492990
2014-05-21,7.8528006969482000
2013-10-10,7.8024407095800000
2013-06-04,5.1789916865445000
2012-05-09,5.1444650753009000
2011-06-01,3.4019290935660000
2006-07-11,2.1262056834787000
2006-06-12,1.3946694693873000
2005-06-29,1.0728226687595000
2004-05-24,1.0225733634312000
2003-12-30,1.0000000000000000
1900-01-01,1.0000000000000000
