date,hfq_factor
2021-06-25,8.5693826591059010
2020-06-12,8.5558020209773000
2019-08-08,8.1215436713336990
2017-06-06,7.7171642639050000
2016-06-23,7.3275958755828990
2015-06-10,6.9658437402326000
2014-06-13,6.6283337666147000
2013-06-17,6.0073192977720000
2012-05-31,5.9518671196387000
2011-06-28,5.9102747568180000
2010-06-29,5.3665230251643000
2009-07-20,5.3047678695237000
2007-03-28,5.2562116418851000
2006-06-26,3.3943891778399000
2005-06-10,3.3395820328802000
2004-05-13,3.2284478554133000
2003-05-21,3.1849377764993000
2002-06-25,3.1692946636482000
2000-08-01,3.1413959430175000
1999-08-03,3.1181056409488000
1999-06-01,3.0219619326501000
1997-09-08,2.0000000000000000
1997-06-25,1.0000000000000000
1900-01-01,1.0000000000000000
