date,hfq_factor
2022-07-12,10.0397378642854000
2021-06-11,9.9598460510418000
2020-04-29,9.8898705518542000
2019-06-21,9.8200597008999000
2018-06-11,9.7707951873502000
2017-06-08,9.6814826170819010
2016-07-07,9.6213491846777000
2015-05-26,9.5593559553950000
2013-07-15,9.5264607181087020
2006-08-09,9.4310051998912000
2004-04-09,6.0845194838008000
2003-04-22,4.6379469988155000
2002-09-23,3.6976240592457000
2002-03-18,2.8388542367430000
1998-08-03,1.6633630044286000
1997-12-19,1.6321612390598000
1997-07-31,1.5000000000000000
1996-07-19,1.0000000000000000
1900-01-01,1.0000000000000000
