date,hfq_factor
2023-06-14,3.7236504557378000
2022-07-13,3.7085749478199000
2021-06-09,3.6939454608462000
2019-05-29,3.6750988003317000
2018-06-28,3.6591547708292000
2017-07-06,3.6166064595405000
2015-06-30,3.5930914630545000
2013-07-09,3.5788444707347000
2011-06-21,3.5277181211528000
2009-06-17,3.4975666842198000
2006-08-18,3.4502383123089000
2005-07-20,1.8159149012152000
2003-08-18,1.7744556568952000
2001-12-17,1.7435417952768000
1996-10-03,1.7324246318638000
1995-09-13,1.3326343322029000
1994-10-13,1.2952007835455000
1994-04-22,1.2000000000000000
1993-12-20,1.0000000000000000
1900-01-01,1.0000000000000000
