date,hfq_factor
2023-06-28,9.5746270154912000
2022-07-14,9.0746464924890000
2021-08-19,8.9564870329514000
2020-08-07,8.8331194429658000
2019-08-26,8.7189964527467010
2018-08-16,8.6142008223050000
2017-06-28,8.4999541270490000
2016-06-21,8.4199168942142000
2015-07-10,8.2779284137047000
2014-06-10,8.2402329291250000
2013-06-20,8.1432890123118000
2012-07-16,8.0695273364756000
2011-03-04,8.0068757267204000
2010-07-29,5.3233279885151000
2009-06-08,5.2890281947747000
2008-07-25,5.2565403066004000
2007-06-06,5.1889755211685000
2006-06-08,5.1582715240019000
2006-01-12,5.0955188290627000
2004-10-21,3.8026259918378000
2004-07-30,2.9653617055638000
2003-04-23,2.9045157819065000
2002-04-19,2.2062682483597000
2001-04-10,1.3597660211245000
2001-02-26,1.1395966637058000
2000-04-12,1.0098425196850000
1998-10-07,1.0000000000000000
1900-01-01,1.0000000000000000
