date,hfq_factor
2023-05-25,7.5438188414367010
2022-04-29,7.4653541580934000
2021-04-19,7.3845852568467010
2020-06-15,7.3353546884676994
2019-04-03,7.2870048929692990
2018-09-04,7.2180644493272000
2018-04-16,4.8120429662181000
2017-03-31,4.7983786845796000
2016-06-28,4.7954456902736000
2015-05-25,4.7910842117013000
2014-05-08,4.7859509071888000
2013-04-16,4.7331258419880000
2012-04-11,2.3371463526784000
2011-05-19,2.2857239906832000
2010-05-31,1.5060559006211000
2009-10-30,1.0000000000000000
1900-01-01,1.0000000000000000
