date,hfq_factor
2023-07-28,7.5644790899616000
2022-07-06,7.5556831840431010
2021-07-30,7.5364084820430000
2020-08-07,7.5207542211010000
2019-06-06,7.4864911039206000
2018-07-12,7.4663931412255010
2016-06-17,7.4476333594636990
2015-07-09,7.4196104264179010
2014-08-04,4.0982741382020000
2013-05-31,2.5449173329202000
2012-07-17,2.5296554598592000
2010-07-02,2.5215475897956000
2010-01-15,1.4008597721087000
2009-05-18,1.3978484656338000
2008-08-22,1.3903853131211000
2007-06-22,1.3775193170095000
2006-05-29,1.3706523214113000
2005-12-29,1.3556725146199000
2005-08-11,1.0116959064327000
2004-05-26,1.0000000000000000
1900-01-01,1.0000000000000000
