date,hfq_factor
2023-06-09,12.1875552021048000
2022-07-15,10.0069112471777000
2021-06-09,7.5533657147708990
2020-06-12,5.7283181029550000
2019-06-28,5.6867558457233000
2018-05-08,4.3299615988295000
2017-05-08,4.3064742512928000
2016-05-09,4.2730708113961000
2015-05-11,2.1234470976504000
2014-04-28,2.1138048050778000
2013-05-29,2.0961652656752000
2012-05-22,2.0678885494814000
2011-06-01,2.0485383759054000
2010-06-03,1.5556650358239000
2009-05-27,1.5385635513700000
2008-04-21,1.5257046834103000
2006-06-28,1.5145191652035000
2005-11-02,1.1302381829877000
2003-07-03,1.1089129342521000
1995-05-15,1.1046511627907000
1994-03-11,1.0000000000000000
1900-01-01,1.0000000000000000
