date,hfq_factor
2023-06-30,4.0009473990044000
2022-06-16,3.8944259027583000
2021-06-08,3.7935146749517000
2020-06-09,3.7103235636589000
2019-07-12,3.5584685746960000
2018-06-26,3.4535792171449000
2017-06-15,3.3472498077501000
2016-05-25,3.2669800281877000
2015-06-30,3.1634854127224000
2014-06-19,3.1105843188642000
2013-06-21,2.9934493445137000
2012-06-19,2.8904489369605000
2011-06-22,2.8065867821164000
2010-06-21,2.7178019629985000
2009-06-19,2.6525915443816000
2008-05-27,2.5951187275867000
2007-06-06,2.5474143392120000
2006-05-25,2.5166917542164000
2005-12-30,2.4034729734998000
2005-04-20,1.8306847529645000
2001-07-03,1.7771667511137000
2000-10-09,1.7656611894780000
2000-07-18,1.4685024862125000
1999-07-29,1.4636264403257000
1998-08-20,1.4315176335910000
1998-06-04,1.4307494322483000
1997-06-17,1.0000000000000000
1900-01-01,1.0000000000000000
