date,hfq_factor
2023-06-07,7.7438191039756990
2022-05-10,7.7228520847411010
2021-05-25,7.6886801728616990
2020-06-19,7.6549578914018000
2019-05-30,7.6307843401658000
2018-06-22,7.6139422015542000
2017-04-28,7.5826091060746000
2016-07-15,7.5494102921250000
2015-08-31,7.5419870764984990
2015-07-16,3.0095100860643000
2014-05-23,3.0043212755711000
2013-05-13,2.9867315725525000
2011-03-30,2.9681342402203000
2008-07-11,2.9488104495939000
2006-05-18,2.9364152816679000
1999-12-14,2.4884875268372000
1999-06-11,2.4719886383419000
1997-08-26,1.6393065905706000
1996-07-16,1.4733437332608000
1996-04-18,1.3312063106796000
1994-10-19,1.3000000000000000
1994-04-08,1.0000000000000000
1900-01-01,1.0000000000000000
