date,hfq_factor
2023-07-14,9.2381405172792000
2022-07-15,9.1887183663637000
2021-07-16,9.1408960402934000
2020-07-17,9.0955404492538000
2019-07-12,9.0511719592575000
2018-07-13,9.0064323259988000
2017-07-11,8.9629802402154000
2016-06-03,8.9374446839755010
2015-07-13,4.4606560561719000
2014-06-17,4.4538168901573000
2013-05-09,4.4112373787791000
2012-05-30,4.3493011285311000
2010-05-28,4.3230054747915000
2007-09-11,4.2962652347412000
2007-05-11,2.6812153386737000
2006-09-15,2.6696683303246000
2006-06-06,1.3348341651623000
2006-04-28,1.0267955116633000
2005-04-12,1.0136986301370000
2004-04-05,1.0000000000000000
1900-01-01,1.0000000000000000
