date,hfq_factor
2023-05-30,6.8554092837244000
2021-06-08,6.7628728254514000
2018-07-02,6.7464580855838000
2014-06-18,6.7140750867730000
2013-05-13,6.6992373517746000
2012-05-09,6.6186853996491000
2011-04-29,6.5689831313163000
2010-04-28,6.5320441446360000
2009-05-19,3.6183703764592000
2008-05-30,3.6081164044395000
2007-07-05,3.2697950770005000
2006-05-30,3.2540180199342000
2005-12-05,2.9319614088099000
2005-04-22,2.2211828854620000
2004-06-09,1.6729975617428000
2003-06-10,1.6500160743860000
2002-06-17,1.6255713918025000
2001-04-11,1.6078721202779000
2000-05-29,1.0000000000000000
1900-01-01,1.0000000000000000
