date,hfq_factor
2023-08-28,34.3031948100528000
2022-08-26,33.6774132985137060
2021-08-20,33.1805987066974950
2020-08-24,32.7957247787061000
2019-08-22,32.3878943204067940
2018-07-16,31.8082033712540020
2017-06-19,31.1509004416117000
2016-08-12,30.5444339150664000
2015-08-21,29.7860370456668980
2014-08-20,28.8475246535230030
2013-07-31,27.0300142796871000
2012-07-13,25.0203477904910000
2011-07-08,24.2573661545362000
2010-07-20,23.7489325734308000
2009-06-30,23.1738050490500000
2008-05-20,22.6717059396540000
2007-08-23,14.0477190115008000
2006-07-07,13.9643850851614000
2005-11-03,13.9249376696666000
2005-07-13,10.7114905151282000
2003-12-23,10.5966219841348000
2003-07-10,10.4426759020408980
2002-11-11,6.5266724387755000
2002-10-28,6.5515517492156000
2001-11-20,6.4322880644605000
2000-06-23,6.2565424889288000
1998-04-01,5.9981933376804000
1998-01-07,4.5618003629765000
1997-05-09,4.1052229055804000
1997-02-25,3.3786797428353000
1996-07-10,2.1116748392721000
1995-12-04,2.0552380952381000
1995-05-30,1.3701587301587000
1994-05-09,1.0000000000000000
1900-01-01,1.0000000000000000
