date,hfq_factor
2023-04-03,10.0812792881552990
2022-05-23,9.9767017021786000
2020-06-04,9.8596042643596000
2019-03-11,9.7462754797118000
2018-06-04,9.4417043709708000
2017-05-12,9.2190226641083020
2016-05-27,5.9709862006755000
2015-06-05,5.9331472513683000
2014-04-15,5.9226892949910000
2013-06-13,5.8942148272266000
2011-04-26,5.8607249702538000
2010-04-06,3.9071499801692000
2008-06-19,3.6515420375413000
2007-05-11,3.3195836704921000
2006-04-10,3.0178033368110000
2004-05-31,1.7928538632702000
2003-07-04,1.7882410317181000
2002-06-19,1.7741762146147000
2001-05-18,1.7585584662466000
1999-09-20,1.7466427679999000
1999-05-20,1.7264411817293000
1998-11-20,1.7055287044271000
1998-06-29,1.4212739203559000
1997-05-27,1.4080305927342000
1996-10-31,1.4000000000000000
1996-04-15,1.0000000000000000
1900-01-01,1.0000000000000000
