date,hfq_factor
2023-07-21,3.7103895874622000
2022-07-18,3.6219575927976000
2021-07-16,3.5675873490231000
2020-07-22,3.1136732338985000
2019-07-17,3.0988864546330000
2018-07-24,3.0921861595960000
2018-03-27,3.0117390399967000
2017-07-25,2.6566143908531000
2016-07-22,2.5844623526331000
2015-07-23,2.4861611627065000
2014-07-15,2.4194324319975000
2013-07-15,2.3597026938325000
2012-07-13,2.2555544034364000
2011-07-18,2.1639258353233000
2010-07-16,2.1024108511597000
2009-07-20,2.0544284889302000
2008-07-21,2.0201880141147000
2007-07-20,1.9580283829111000
2006-07-21,1.9228331453513000
2006-02-14,1.8920513980938000
2006-01-12,1.4417230013894000
2005-07-18,1.3553158966317000
2004-06-14,1.3113121337540000
2003-09-25,1.2883066577233000
1995-07-26,1.2762776506484000
1994-04-19,1.2219679633867000
1993-12-01,1.0000000000000000
1900-01-01,1.0000000000000000
