date,hfq_factor
2023-10-11,11.5997567558645000
2022-07-13,11.4356676594604000
2021-07-08,11.2139945585411010
2020-08-11,10.9783669779860990
2019-08-07,10.8980073097914000
2018-07-26,10.7056895337363010
2017-07-14,10.6524578379340990
2016-06-27,10.6235632868366000
2015-06-08,10.5808340227367000
2014-07-18,5.8782411237426000
2013-07-04,5.8634865024481000
2010-05-19,5.8324422324153000
2008-04-10,5.7847135725755000
2007-05-18,5.7051074224942000
2006-06-06,4.7210792406428000
2005-11-10,3.7611133366655000
2005-05-26,2.7453382019456000
2004-05-26,2.0862938026677000
2003-07-11,1.0431469013339000
2002-06-07,1.0218581890617000
2001-06-14,1.0070343275183000
2000-08-07,1.0000000000000000
1900-01-01,1.0000000000000000
