date,hfq_factor
2023-05-26,13.0618081406718000
2022-05-26,12.6715150687394000
2021-05-28,12.2118470493172000
2020-05-29,12.0038087690903000
2019-06-06,11.8288898799232000
2018-05-28,11.5377428013035010
2017-06-12,7.7014837867372990
2016-06-02,7.4812507148462000
2015-05-28,7.2491540018727010
2014-05-19,7.1099613367062000
2013-08-01,6.6460160618803000
2012-06-01,6.4466355800239000
2011-04-19,4.7615792841355000
2010-05-25,4.6392784463581000
2009-06-22,4.5861569374303000
2008-06-13,4.4914016288057000
2007-06-11,4.4147347446725000
2006-09-25,4.3833578097423000
2006-06-27,2.9076663797008000
2006-03-09,2.8596498706783000
2005-06-28,2.1501126847205000
2004-06-15,2.0670798777902000
2003-06-03,2.0385027366226000
2002-07-12,2.0170673766161000
2001-05-16,1.5412279324716000
2000-04-28,1.5275483946094000
1999-07-12,1.0143720058321000
1998-10-28,1.0000000000000000
1900-01-01,1.0000000000000000
