date,hfq_factor
2021-08-13,2.6201445108979000
2020-08-04,2.6074634911255000
2019-08-09,2.5809314064790000
2018-07-13,2.5559309313165000
2017-07-14,2.5135381584405000
2016-08-05,1.7009169474061000
2015-06-12,1.6605989160602000
2014-08-08,1.6365202317773000
2013-07-26,1.5550246078530000
2012-07-25,1.4755883662754000
2011-08-17,1.4000831136151000
2010-08-19,1.3446708531817000
2009-08-06,1.3116572156154000
2008-08-05,1.2913307136415000
2007-08-23,1.2702190398489000
2006-07-21,1.2608100099241000
2005-12-20,1.2420199948731000
2005-07-15,1.0437142814060000
2004-07-13,1.0120481927711000
2003-04-28,1.0000000000000000
1900-01-01,1.0000000000000000
