date,hfq_factor
2023-06-09,2.1059797238296000
2022-06-10,2.0879798971302000
2021-04-28,2.0758796214736000
2020-05-26,2.0465592878370000
2019-05-24,2.0241183553965000
2018-05-16,1.9990466994667000
2017-06-07,1.4085670627993000
2016-07-15,1.3942990790455000
2015-07-17,1.3817676720335000
2014-07-10,1.3720186056739000
2013-06-04,1.3580513802560000
2012-07-16,1.3439403776330000
2011-07-05,1.3246166943654000
2010-06-24,1.3160926032781000
2009-05-19,1.3105272325317000
2006-09-14,1.3057789454573000
2003-07-09,1.0044453426594000
2002-06-10,1.0022296544036000
2001-12-27,1.0000000000000000
1900-01-01,1.0000000000000000
