date,hfq_factor
2022-07-01,10.9744593138483020
2021-07-08,10.9068746670474000
2020-07-15,10.8003622191270000
2019-07-18,10.7172825097491000
2018-07-09,10.6225789824170000
2017-07-10,10.5665020194631010
2016-07-04,10.5313473074212000
2015-07-08,10.5062726709749000
2014-07-01,10.4611813719579000
2013-06-03,10.2227045929619000
2012-05-21,9.9423350577119010
2011-05-26,9.8168797257533000
2010-05-21,4.8715065305751000
2009-05-22,4.8476733283707000
2008-05-20,4.7927732906768000
2007-07-12,4.7535525599839000
2006-06-13,4.7071311482653000
2005-11-15,2.8894844890511000
2005-05-18,2.3115875912409000
2004-10-15,1.5000000000000000
2004-05-24,1.0000000000000000
1900-01-01,1.0000000000000000
