date,hfq_factor
2023-06-21,10.8112805162834000
2022-08-23,10.5482884719193000
2021-08-20,10.3590945561702000
2020-07-16,10.2579644433537000
2019-08-15,10.1988052304131000
2018-08-09,9.8749298027862000
2017-07-18,9.6900444933935000
2016-07-22,9.5586045530159000
2015-08-07,9.4275750183618000
2014-08-05,9.2752101695802000
2013-08-06,9.0982505860776990
2012-08-10,8.9535056903900990
2011-08-12,8.8832453789300980
2010-07-23,8.8266641981725000
2009-09-04,8.7437290983239000
2008-08-28,8.6677379709078000
2007-06-01,8.5634330615105000
2007-05-31,6.1167379010790000
2006-07-26,6.0466721748352000
2005-08-12,5.9529253194114000
2004-06-17,5.7842872083799000
2003-07-10,3.8367745967636000
2002-05-31,3.7364405330407000
2001-05-11,3.6678819911500000
2000-07-31,2.7874748054820000
2000-04-13,2.5635634562761000
1998-01-22,2.1064870689219000
1997-11-07,1.9399900000000000
1996-10-22,1.3000000000000000
1996-07-29,1.0000000000000000
1900-01-01,1.0000000000000000
