date,hfq_factor
2017-06-07,3.6976804357060000
2016-06-15,3.6518603559575000
2014-06-12,3.6483079626151000
2013-07-18,3.6305113384072000
2012-10-24,3.6115034256407000
2006-07-19,3.5927909726581000
2006-04-03,2.7289656982115000
2005-08-09,2.0992043832396000
2004-07-09,2.0650153867699000
2003-08-18,2.0447303633243000
2002-06-24,2.0098373537112000
2001-06-22,1.9895768965165000
2000-12-13,1.5231350570643000
2000-09-07,1.4294530154278000
1999-07-15,1.0210378681627000
1999-01-19,1.0000000000000000
1900-01-01,1.0000000000000000
