date,hfq_factor
2023-05-16,10.1805170765950000
2022-06-16,10.1451557807402000
2021-06-30,10.1070876539832000
2020-07-10,10.0810272646734000
2019-06-21,10.0587651507286000
2018-06-21,10.0393965400404000
2017-05-10,10.0182905907622000
2016-06-14,9.9937531400500000
2015-06-08,9.9744175203760000
2014-05-20,9.9648377878363000
2013-06-19,9.9524591073545000
2012-07-13,9.9374251812104980
2011-05-10,4.9167023401802000
2010-05-26,4.8938552103467000
2009-09-29,4.8674732415577000
2009-05-05,4.3217030135279000
2008-04-29,4.3070033434139000
2005-11-22,3.9111783963043000
2005-06-21,2.6788893125372000
2004-04-06,2.6614087950003000
2003-04-07,2.0344821605681000
2002-08-23,1.0129586534564000
2001-04-26,1.0058150804419000
2000-06-08,1.0000000000000000
1900-01-01,1.0000000000000000
