date,hfq_factor
2023-05-16,40.2065993033154000
2022-06-02,38.1309240046738000
2021-07-08,36.9288983793076000
2020-05-28,35.5586238568843000
2019-05-17,35.1258617004111000
2018-05-09,34.0549512827156000
2017-05-11,33.2517684694440000
2016-05-04,27.4643703257365000
2015-04-29,27.0341640236417000
2014-06-09,22.1603577644775000
2013-05-31,18.2683952897126000
2012-06-06,17.6534703430743000
2011-05-25,16.7852668835789000
2010-07-27,12.5998658880823000
2009-06-11,12.4912463545643000
2008-04-16,12.3376024879645000
2007-04-30,12.1738290036110000
2006-06-23,11.9736015528937000
2006-04-21,11.8005726287189000
2005-04-29,9.4404581029751000
2004-10-15,6.5837710174413000
2004-04-20,3.2918855087206000
2003-05-27,3.2194567846564000
2002-06-26,3.1534166454839000
2001-04-17,3.0458832560386000
2001-03-05,2.5467314197255000
1999-06-01,2.4978520347617000
1999-01-12,2.4422927680015000
1998-01-14,1.8786867446166000
1997-07-08,1.7116923673173000
1996-08-05,1.4194943773409000
1996-07-03,1.2913180752833000
1995-06-27,1.1457380457380000
1994-01-10,1.0000000000000000
1900-01-01,1.0000000000000000
