date,hfq_factor
2023-06-28,16.7924936406347000
2022-06-29,16.5762348687013000
2021-07-08,16.2753957603764000
2020-07-16,16.2073548082009000
2019-06-27,16.0978456540913970
2018-06-27,16.0073065896702000
2017-07-05,15.7405181465089980
2016-08-05,10.4630313380416000
2015-06-26,10.4212794172992000
2014-07-04,10.3640196402811000
2013-06-06,10.2739760291579000
2012-06-20,10.1414085965236000
2011-06-22,10.0303307367588000
2010-06-25,6.6105528295534000
2009-07-10,4.3770327106423000
2008-06-13,4.3081349735303000
2007-07-11,4.2021972282796000
2006-06-01,4.1614321783690000
2006-04-03,3.2011016756685000
2005-05-27,3.0964905097969000
2004-05-19,3.0236319095664000
2003-10-17,2.9747848674087000
2003-04-21,2.2366415134363000
2002-04-26,2.0842338513784000
2001-05-24,2.0528357804466000
2000-04-27,2.0345937563313000
2000-03-09,2.0154846961198000
1999-05-25,1.8326975476839000
1998-07-08,1.8000000000000000
1998-05-28,1.0000000000000000
1900-01-01,1.0000000000000000
