date,hfq_factor
2023-06-16,12.9090198905292000
2022-06-24,12.8840121030621000
2021-06-24,12.8708963115661000
2020-08-14,12.8499339397231010
2019-06-10,12.8359184175022000
2018-06-06,12.8030058061753000
2017-05-19,12.7907541259780000
2016-04-20,7.0700857542583000
2015-04-16,7.0526545763632000
2014-03-20,7.0364787631147000
2013-03-12,4.6785758266212000
2012-06-21,2.3199149285213000
2011-06-16,1.5282851898789000
2010-05-14,1.0085653104925000
2010-02-11,1.0000000000000000
1900-01-01,1.0000000000000000
