date,hfq_factor
2023-08-18,12.3052447600881000
2022-08-18,12.2409036110158000
2021-08-18,12.0998033747810000
2020-07-16,12.0141410500038000
2019-08-23,11.9085067500331010
2018-08-22,11.7743774502610000
2017-08-23,11.6517626779544000
2016-08-22,11.5263666459922000
2015-08-21,11.4855550291374000
2014-08-21,11.4630877312143010
2013-07-26,11.4131275425553000
2012-08-13,11.3665433485040000
2006-03-22,11.1568285265759000
2001-05-18,8.5821757896738000
2001-02-27,5.7214505264492000
2000-07-13,5.3124056471827000
1998-05-08,5.2828100725466000
1998-01-08,3.7734357661047000
1997-05-28,3.4148957746479000
1996-07-11,2.1120000000000000
1995-09-11,1.7600000000000000
1994-02-24,1.0000000000000000
1900-01-01,1.0000000000000000
