date,hfq_factor
2023-07-17,12.7815633619089000
2022-07-06,12.7218364303112000
2021-06-29,12.6426548757656980
2020-06-29,12.5398690637676000
2019-06-19,12.1074597857067000
2018-06-06,11.6317246271327010
2017-06-30,8.6775715689132990
2016-07-20,6.5616622718153000
2015-06-09,6.4885925360489000
2014-06-18,6.4556220455202000
2013-06-14,6.3702302195213000
2012-06-08,6.2526982966519000
2011-06-08,6.1221617977656000
2010-05-12,6.0364172347717000
2009-06-11,5.4876520316106000
2008-07-01,5.4209733921014000
2007-05-18,5.3150950055369000
2006-06-01,4.0885346196438000
2005-12-22,4.0011727687967000
2005-05-31,2.9638316805901000
2004-06-10,2.9299979856062000
2002-11-28,1.9533319904042000
1997-12-16,1.9342750929368000
1996-07-18,1.2089219330855000
1996-06-06,1.0000000000000000
1900-01-01,1.0000000000000000
