date,hfq_factor
2023-05-23,2.9410436728854000
2022-05-19,2.8765471011116000
2021-11-09,2.7872749496977000
2021-05-20,2.7497105972759000
2020-10-22,2.7148600193637000
2020-05-12,2.4123266273258000
2019-11-12,2.3685722144964000
2019-07-10,2.3402400109738000
2018-07-02,2.3014943154278000
2017-05-23,2.2548424036286000
2016-09-21,1.4774143892503000
2016-08-31,1.4658900960424000
2015-05-27,1.4482881496442000
2014-05-28,1.4443611210389000
2013-06-06,1.4295623390610000
2012-04-26,1.4161392185064000
2011-04-29,1.4035063976455000
2010-04-12,1.3700895786540000
2009-05-08,1.3331400215166000
2008-04-09,1.3189911297788000
2007-10-30,1.2885575550262000
2000-07-19,1.0737979625218000
1999-06-28,1.0626589795081000
1998-09-09,1.0480620155039000
1997-06-16,1.0000000000000000
1900-01-01,1.0000000000000000
