date,hfq_factor
2023-07-24,11.6703035688702000
2022-08-18,11.5984033543527010
2021-08-12,11.5291234990950000
2020-07-20,11.4389739669561000
2019-12-09,11.3285345599227010
2019-07-29,11.1115959433022000
2018-08-08,11.0096187126188990
2017-08-16,10.9240605939320990
2016-08-10,10.8436380619522000
2015-08-07,10.7631852634280990
2014-08-13,10.6843865693198000
2013-08-09,10.5748031173268000
2012-07-04,10.4649236169388990
2011-07-12,10.3751729855758000
2010-07-23,4.1147623342891000
2009-08-12,4.0744215270902000
2008-07-24,4.0304212946162000
2007-07-10,3.3430553548876000
2006-07-19,3.3296473788653000
2005-11-30,3.2769630848959000
2005-07-07,2.6215704679167000
2004-09-23,2.1601285685295000
2004-06-11,1.9177514794799000
2003-07-11,1.8880955287663000
2002-07-12,1.8612632853447000
2001-06-11,1.8367600825361000
2001-02-13,1.4281047357476000
2000-06-12,1.2571936993705000
1999-06-02,1.2465078200728000
1998-06-04,1.0191326530612000
1997-06-25,1.0000000000000000
1900-01-01,1.0000000000000000
