date,hfq_factor
2023-06-08,7.9931645984094000
2022-06-16,7.9462150266126000
2021-06-08,7.8568061374243010
2020-06-30,7.7743361804244000
2019-06-04,7.7109369047431010
2018-06-20,7.6442477207020990
2017-05-22,7.4575496759631010
2016-06-17,7.4214402356360000
2015-05-19,7.3394919652632000
2014-05-20,7.2768828829694000
2013-05-31,3.5891400669388000
2012-05-16,3.5407689070071000
2006-06-13,3.4970016770070000
2004-07-08,2.3313344513380000
2003-07-03,2.3133020301674000
2002-07-11,2.3043978653092000
1996-06-28,2.3030734987199000
1995-05-15,2.0937031806545000
1994-06-13,2.0560014427075000
1993-07-05,1.6897997205403000
1993-03-04,1.0000000000000000
1900-01-01,1.0000000000000000
