date,hfq_factor
2023-06-16,8.3189532605586000
2022-06-23,8.1938562190464990
2021-06-18,8.1136366476712000
2020-07-09,8.0473487665628000
2019-06-21,7.9489704197832990
2018-06-27,7.5638458839411005
2017-06-12,7.2306368141639000
2016-06-23,6.9381353249178000
2015-06-18,6.6351599832183000
2014-05-23,6.4637088208613000
2013-06-21,6.1929029386201000
2012-06-27,6.0015107948217000
2011-06-02,5.7849614362457000
2010-07-01,5.6556018334674000
2009-06-25,5.4831749483007000
2008-05-07,5.3592613901470000
2007-06-19,5.2479540388636000
2006-07-13,2.6029422058090000
2006-06-12,2.5065369389272000
2005-07-15,2.3425578868478000
2004-05-28,2.2233639645184000
2003-05-20,2.1474984971213000
2002-07-08,1.7308430629606000
2001-05-24,1.3025567426779000
2000-12-25,1.0000000000000000
1900-01-01,1.0000000000000000
