date,hfq_factor
2021-07-16,6.2813483469785000
2020-08-12,5.6843518203255000
2019-07-11,5.5221073239248000
2018-07-18,5.4473158026075000
2017-07-07,5.4288503253105000
2016-06-15,5.4166415164830000
2015-07-01,2.1613720782844000
2014-07-04,2.1505489832505000
2013-07-09,2.1119741135957000
2011-06-23,2.0906194713956000
2010-05-25,2.0707655352950000
2006-03-21,1.3805103568633000
2005-06-28,1.0302316095995000
2004-06-14,1.0235849540537000
2003-06-12,1.0192292733981000
2002-06-06,1.0142001815886000
2001-10-15,1.0092367222986000
2001-06-06,1.0025996533795000
2000-03-01,1.0000000000000000
1900-01-01,1.0000000000000000
