date,hfq_factor
2023-06-16,5.7548886310185000
2022-06-16,5.6081953914043000
2020-05-29,5.5190915561421000
2019-06-28,5.3950670267906000
2018-06-28,5.3037799366588000
2017-06-30,5.1469793472528000
2016-06-30,4.9768312696576000
2015-06-26,4.9127793871652000
2014-06-20,4.8748282138384000
2013-06-03,4.8148672271983000
2012-06-12,4.7619565983280000
2011-05-09,4.7211339956848000
2010-06-08,4.6976496614333000
2009-06-02,4.6605238738035000
2008-05-19,4.6374061958580000
2007-05-14,3.5610316473879000
2006-09-27,2.7280493244067000
2006-06-30,1.9690638269787000
2005-06-23,1.9651067051399000
2004-06-22,1.9179252716431000
2003-04-17,1.8887108729890000
2002-06-17,1.2505827619973000
2001-06-12,1.2367993148536000
2000-06-13,1.2240158594029000
1999-08-25,1.2112656942008000
1999-07-09,1.0210116169449000
1998-05-28,1.0097345132743000
1997-10-30,1.0000000000000000
1900-01-01,1.0000000000000000
