date,hfq_factor
2023-05-31,13.3433176731706000
2022-05-18,13.2083419163611020
2021-05-20,13.0719726045402000
2020-05-15,12.7097008464467010
2020-01-14,12.6086009533500000
2019-04-26,11.4967281287127000
2018-06-01,11.4568089338213000
2017-06-09,11.2823397622403010
2016-05-31,11.0768326627459000
2015-04-30,7.3144929158170000
2014-07-22,7.2593308274624990
2013-11-26,7.2116243817179000
2013-05-29,6.5205232914201000
2012-06-06,6.5060009678311000
2011-08-09,2.5893883851968000
2000-09-05,2.1578236543307000
1999-12-14,1.0789118271653000
1999-05-13,1.0358422939068000
1997-07-09,1.0000000000000000
1900-01-01,1.0000000000000000
