date,hfq_factor
2006-08-14,1.6720216270764000
2006-03-31,1.6388653908454000
2005-07-25,1.1875836165547000
2004-07-19,1.1592234107862000
2003-07-25,1.1424230714994000
2002-07-25,1.1265118866596000
2001-07-05,1.1131672246261000
2000-07-21,1.1049701169337000
1999-10-15,1.0985185928964000
1999-07-22,1.0947095825189000
1998-10-14,1.0861571639054000
1998-07-24,1.0816910571459000
1997-10-07,1.0714336419489000
1997-06-03,1.0666927851261000
1996-10-08,1.0560683549953000
1996-07-01,1.0502013085787000
1995-10-09,1.0373939755473000
1995-06-05,1.0282740285095000
1994-10-05,1.0089766606822000
1994-05-06,1.0000000000000000
1900-01-01,1.0000000000000000
