date,hfq_factor
2022-06-02,12.9210862003455010
2021-07-23,12.8824279912258000
2020-07-17,12.8552713577792000
2019-05-21,12.8008575107622000
2018-04-20,12.7291122916753000
2016-04-25,12.6872668536009000
2010-06-08,4.8797180206157000
2004-06-21,2.5682726424293000
2003-06-18,2.5305593877681000
2002-06-14,2.5189725773845000
2001-06-26,2.5079244520451000
2000-12-08,2.4954966797357000
1999-06-08,2.3746571363190000
1998-08-13,2.3133191291078000
1998-06-18,2.0780460942941000
1997-06-23,2.0288615713522000
1996-09-04,2.0000000000000000
1996-07-16,1.0000000000000000
1900-01-01,1.0000000000000000
