date,hfq_factor
2020-07-01,4.9466319900305000
2019-06-27,4.8510720538594000
2018-07-02,4.7222065034322000
2016-06-20,4.5811602916776000
2014-06-16,4.5682408609770000
2013-05-29,4.5079525121995000
2007-07-19,4.4832514025436000
2006-02-22,4.4213117450085000
2001-09-11,3.3494785947034000
1998-08-04,3.3127920821656000
1997-06-25,3.1853770020823000
1997-03-24,2.4502900016018000
1996-07-16,2.1566761531636000
1995-05-30,1.9257902675593000
1994-05-26,1.5326441784548000
1993-11-18,1.0000000000000000
1900-01-01,1.0000000000000000
