date,hfq_factor
2023-06-21,18.2497151109494030
2022-11-18,18.1372680922618000
2022-07-20,18.0132684022432000
2021-06-25,17.8935240392255000
2019-05-21,17.8621098467409000
2018-06-08,17.4476757435681980
2017-05-26,17.3599359948578000
2016-06-13,17.3183553098401000
2015-07-13,17.2597813910920980
2013-07-29,17.2191223065430030
2012-07-24,17.1278548738228000
2011-06-21,16.9163998753805000
2010-07-07,16.5954055703448980
2008-05-22,16.4763353958491000
2007-02-15,16.4335397194963020
2006-04-06,16.3462599182546000
2005-07-22,9.0812555101415010
2004-07-14,8.9288854512464990
2003-07-14,8.8622519777296990
2002-07-19,8.8327897038676000
2001-05-24,8.8027206325352000
2000-09-12,8.7391783758038000
2000-04-18,5.8261189172025000
1999-09-09,5.7885067873303000
1998-09-29,3.8590045248869000
1998-03-03,2.1438914027149000
1997-05-27,2.0000000000000000
1996-11-29,1.0000000000000000
1900-01-01,1.0000000000000000
