date,hfq_factor
2023-04-20,4.0946595340044000
2022-04-13,3.9337240104894000
2021-04-01,3.7791572517275000
2020-04-30,3.6789523245984000
2019-05-22,2.0882630574104000
2018-06-14,1.9675542101613000
2017-06-19,1.9118161305533000
2016-06-07,1.8778282882324000
2015-06-19,1.8525886607024000
2014-06-11,1.8263480281145000
2012-06-21,1.7650611815335000
2011-06-02,1.6957071076029000
2010-06-11,1.6444463123307000
2009-06-05,1.6228278244386000
2008-05-22,1.6020489790552000
2002-06-21,1.5734664816591000
1998-06-23,1.5695262483995000
1997-08-15,1.5000000000000000
1997-03-26,1.0000000000000000
1900-01-01,1.0000000000000000
