date,hfq_factor
2023-12-08,9.0883830595536000
2023-06-07,8.3981429530356000
2022-05-18,8.2445472040352000
2021-05-11,8.0742053196544000
2020-06-11,5.4894216118968000
2019-06-06,5.4145026193383000
2018-05-09,5.3594995451882000
2017-05-11,5.3191904330854000
2016-05-13,5.2951478077324000
2015-04-28,5.2734937136441000
2014-04-24,5.2490057001143000
2013-06-17,3.4878695367082000
2012-09-10,3.4702954543936000
2012-07-12,3.4344638028252000
2011-07-08,3.4092103925103000
2007-04-27,3.3967452722452000
2005-12-27,3.3634111675127000
1999-06-10,2.6276649746193000
1997-03-10,1.7517766497462000
1995-09-13,1.1678510998308000
1995-03-20,1.0000000000000000
1900-01-01,1.0000000000000000
