date,hfq_factor
2023-04-18,80.9813349442097000
2022-04-20,67.2680504041076000
2021-05-27,55.8838275330963940
2020-05-21,46.4955821846336000
2019-05-22,38.6815614089431000
2018-04-18,32.1927713457546000
2017-04-18,26.7939628923905000
2016-04-18,22.2672544201400000
2015-03-20,12.3433824887285000
2014-05-26,8.8038774841684000
2013-05-17,4.8859080934303000
2012-04-11,2.4316597607849000
2011-06-07,1.5124947048548000
2010-07-09,1.0039432176656000
2010-03-19,1.0000000000000000
1900-01-01,1.0000000000000000
