date,hfq_factor
2021-06-07,8.8477147869002000
2020-06-22,8.7461142343232990
2019-06-14,8.6726900654426000
2018-05-31,8.6085298583258000
2017-05-16,8.5637573626087010
2016-06-22,6.2704231838895000
2015-05-18,3.8909770253766000
2014-07-15,3.8657600647455000
2013-07-04,3.8287228425683000
2012-05-10,2.8063625773620000
2011-07-06,1.8709083849080000
2010-06-11,1.8535744591676000
2009-06-10,1.8421748622478000
2008-05-28,1.8346426052176000
2007-06-15,1.8303135759462000
2006-05-22,1.8272280844156000
2005-08-11,1.3976190476190000
2005-07-12,1.0352733686067000
2004-08-02,1.0000000000000000
1900-01-01,1.0000000000000000
